timestamp_utc,station_id,sample_index,raw_value,source
2026-06-09T15:45:27.026529+00:00,DION_001,5729,-0.5513273243255704,SIMULATED
2026-06-09T15:45:27.037389+00:00,DION_001,5730,-0.3830236965746157,SIMULATED
2026-06-09T15:45:27.048267+00:00,DION_001,5731,-0.8909497405871414,SIMULATED
2026-06-09T15:45:27.059337+00:00,DION_001,5732,-0.6494691185257815,SIMULATED
2026-06-09T15:45:27.070360+00:00,DION_001,5733,-0.5768984349233672,SIMULATED
2026-06-09T15:45:27.081672+00:00,DION_001,5734,-0.8867462787517044,SIMULATED
2026-06-09T15:45:27.092684+00:00,DION_001,5735,-0.9058136463563436,SIMULATED
2026-06-09T15:45:27.103663+00:00,DION_001,5736,-0.8581309422670996,SIMULATED
2026-06-09T15:45:27.114705+00:00,DION_001,5737,-0.9539477703640128,SIMULATED
2026-06-09T15:45:27.125432+00:00,DION_001,5738,-0.6643207473301243,SIMULATED
2026-06-09T15:45:27.136833+00:00,DION_001,5739,-0.848867741582258,SIMULATED
2026-06-09T15:45:27.147891+00:00,DION_001,5740,-1.1293202372983404,SIMULATED
2026-06-09T15:45:27.158977+00:00,DION_001,5741,-1.1658054760547607,SIMULATED
2026-06-09T15:45:27.169996+00:00,DION_001,5742,-0.98589121997339,SIMULATED
2026-06-09T15:45:27.180929+00:00,DION_001,5743,-0.986315883893041,SIMULATED
2026-06-09T15:45:27.192046+00:00,DION_001,5744,-1.2995835659688058,SIMULATED
2026-06-09T15:45:27.203136+00:00,DION_001,5745,-1.00973931124325,SIMULATED
2026-06-09T15:45:27.214382+00:00,DION_001,5746,-1.1234888809991888,SIMULATED
2026-06-09T15:45:27.225814+00:00,DION_001,5747,-0.7734677833992036,SIMULATED
2026-06-09T15:45:27.236787+00:00,DION_001,5748,-1.209888164265781,SIMULATED
2026-06-09T15:45:27.247893+00:00,DION_001,5749,-1.3042910090070612,SIMULATED
2026-06-09T15:45:27.258917+00:00,DION_001,5750,-1.1060770748832593,SIMULATED
2026-06-09T15:45:27.269861+00:00,DION_001,5751,-1.0441454238658754,SIMULATED
2026-06-09T15:45:27.280946+00:00,DION_001,5752,-3.761063783603044,SIMULATED
2026-06-09T15:45:27.292260+00:00,DION_001,5753,-1.1506520372813347,SIMULATED
2026-06-09T15:45:27.303185+00:00,DION_001,5754,-1.3828801219244349,SIMULATED
2026-06-09T15:45:27.314167+00:00,DION_001,5755,-1.299733495714207,SIMULATED
2026-06-09T15:45:27.325277+00:00,DION_001,5756,-1.1028888435339275,SIMULATED
2026-06-09T15:45:27.336319+00:00,DION_001,5757,-1.1542438591487778,SIMULATED
2026-06-09T15:45:27.347614+00:00,DION_001,5758,-0.9140503321989989,SIMULATED
2026-06-09T15:45:27.358678+00:00,DION_001,5759,-0.8047289636744535,SIMULATED
2026-06-09T15:45:27.369944+00:00,DION_001,5760,-1.0771931343748034,SIMULATED
2026-06-09T15:45:27.381192+00:00,DION_001,5761,-0.7646379301031395,SIMULATED
2026-06-09T15:45:27.392338+00:00,DION_001,5762,-0.7793808170733276,SIMULATED
2026-06-09T15:45:27.403348+00:00,DION_001,5763,-0.9053148641867506,SIMULATED
2026-06-09T15:45:27.413996+00:00,DION_001,5764,-0.7407643595672608,SIMULATED
2026-06-09T15:45:27.425119+00:00,DION_001,5765,-0.7219240937485063,SIMULATED
2026-06-09T15:45:27.436191+00:00,DION_001,5766,-0.7245465428119786,SIMULATED
2026-06-09T15:45:27.447341+00:00,DION_001,5767,-0.9369551114564993,SIMULATED
2026-06-09T15:45:27.458303+00:00,DION_001,5768,-1.034830926335239,SIMULATED
2026-06-09T15:45:27.469452+00:00,DION_001,5769,-0.6458309605023828,SIMULATED
2026-06-09T15:45:27.480592+00:00,DION_001,5770,-0.7712078680678678,SIMULATED
2026-06-09T15:45:27.491975+00:00,DION_001,5771,-0.44691182865637247,SIMULATED
2026-06-09T15:45:27.503247+00:00,DION_001,5772,-0.34534202203020586,SIMULATED
2026-06-09T15:45:27.514511+00:00,DION_001,5773,-0.38694318392735255,SIMULATED
2026-06-09T15:45:27.525793+00:00,DION_001,5774,-0.6999397222804068,SIMULATED
2026-06-09T15:45:27.537080+00:00,DION_001,5775,-0.4749925493694491,SIMULATED
2026-06-09T15:45:27.548211+00:00,DION_001,5776,-0.33360517732046135,SIMULATED
2026-06-09T15:45:27.559313+00:00,DION_001,5777,-0.400968633337741,SIMULATED
2026-06-09T15:45:27.570462+00:00,DION_001,5778,-0.2516999908513899,SIMULATED
2026-06-09T15:45:27.581721+00:00,DION_001,5779,-0.34096765747953606,SIMULATED
2026-06-09T15:45:27.592919+00:00,DION_001,5780,-0.2189205179888886,SIMULATED
2026-06-09T15:45:27.604120+00:00,DION_001,5781,-0.05072590380967315,SIMULATED
2026-06-09T15:45:27.615192+00:00,DION_001,5782,-0.32338364508548945,SIMULATED
2026-06-09T15:45:27.626225+00:00,DION_001,5783,-0.05807405406714905,SIMULATED
2026-06-09T15:45:27.637336+00:00,DION_001,5784,-0.32412390812396163,SIMULATED
2026-06-09T15:45:27.648369+00:00,DION_001,5785,0.10390367900846631,SIMULATED
2026-06-09T15:45:27.659549+00:00,DION_001,5786,-0.014515582534791734,SIMULATED
2026-06-09T15:45:27.670685+00:00,DION_001,5787,-0.07019442682132514,SIMULATED
2026-06-09T15:45:27.682046+00:00,DION_001,5788,-0.04388407076973084,SIMULATED
2026-06-09T15:45:27.693272+00:00,DION_001,5789,-0.13355423863773055,SIMULATED
2026-06-09T15:45:27.704420+00:00,DION_001,5790,0.03504895320882738,SIMULATED
2026-06-09T15:45:27.715655+00:00,DION_001,5791,-0.04098989079113405,SIMULATED
2026-06-09T15:45:27.726900+00:00,DION_001,5792,0.278931580537751,SIMULATED
2026-06-09T15:45:27.738127+00:00,DION_001,5793,2.465630669043755,SIMULATED
2026-06-09T15:45:27.749413+00:00,DION_001,5794,-0.021559402508745593,SIMULATED
2026-06-09T15:45:27.760550+00:00,DION_001,5795,0.3889520060084128,SIMULATED
2026-06-09T15:45:27.771791+00:00,DION_001,5796,0.26520453662826693,SIMULATED
2026-06-09T15:45:27.782821+00:00,DION_001,5797,0.035630083621903445,SIMULATED
2026-06-09T15:45:27.793881+00:00,DION_001,5798,-0.06833304197057152,SIMULATED
2026-06-09T15:45:27.804816+00:00,DION_001,5799,0.03196371668539258,SIMULATED
2026-06-09T15:45:27.816052+00:00,DION_001,5800,0.19408842604556728,SIMULATED
2026-06-09T15:45:27.827162+00:00,DION_001,5801,0.14584082343416468,SIMULATED
2026-06-09T15:45:27.838193+00:00,DION_001,5802,0.20848666253664905,SIMULATED
2026-06-09T15:45:27.849609+00:00,DION_001,5803,0.25290140176433995,SIMULATED
2026-06-09T15:45:27.860556+00:00,DION_001,5804,-0.2484035660722478,SIMULATED
2026-06-09T15:45:27.871958+00:00,DION_001,5805,-0.021197360125296157,SIMULATED
2026-06-09T15:45:27.883042+00:00,DION_001,5806,0.11131067316657456,SIMULATED
2026-06-09T15:45:27.894161+00:00,DION_001,5807,-0.053660716196679094,SIMULATED
2026-06-09T15:45:27.905225+00:00,DION_001,5808,-0.06576027737104533,SIMULATED
2026-06-09T15:45:27.916281+00:00,DION_001,5809,-0.3587656014712527,SIMULATED
2026-06-09T15:45:27.927092+00:00,DION_001,5810,0.03403736703212655,SIMULATED
2026-06-09T15:45:27.938067+00:00,DION_001,5811,-0.0870403393812538,SIMULATED
2026-06-09T15:45:27.949266+00:00,DION_001,5812,-0.02977526601642999,SIMULATED
2026-06-09T15:45:27.960208+00:00,DION_001,5813,-0.2580232134826322,SIMULATED
2026-06-09T15:45:27.971149+00:00,DION_001,5814,-0.14404500493854805,SIMULATED
2026-06-09T15:45:27.982351+00:00,DION_001,5815,-0.2045251159863696,SIMULATED
2026-06-09T15:45:27.993677+00:00,DION_001,5816,-0.351486633548533,SIMULATED
2026-06-09T15:45:28.008464+00:00,DION_001,5817,-0.2586717035134025,SIMULATED
2026-06-09T15:45:28.019478+00:00,DION_001,5818,-0.383029877623804,SIMULATED
2026-06-09T15:45:28.030370+00:00,DION_001,5819,-0.6731318362999185,SIMULATED
2026-06-09T15:45:28.041384+00:00,DION_001,5820,-0.39630812838505486,SIMULATED
2026-06-09T15:45:28.052339+00:00,DION_001,5821,-0.29272333452898913,SIMULATED
2026-06-09T15:45:28.063385+00:00,DION_001,5822,-0.06380699708890711,SIMULATED
2026-06-09T15:45:28.074577+00:00,DION_001,5823,-0.1951300584869765,SIMULATED
2026-06-09T15:45:28.085653+00:00,DION_001,5824,-0.2949756833354598,SIMULATED
2026-06-09T15:45:28.096779+00:00,DION_001,5825,-0.30652148992094386,SIMULATED
2026-06-09T15:45:28.108087+00:00,DION_001,5826,-0.07078786986231203,SIMULATED
2026-06-09T15:45:28.119176+00:00,DION_001,5827,-0.5858835302100021,SIMULATED
2026-06-09T15:45:28.130314+00:00,DION_001,5828,-0.4668478024764323,SIMULATED
2026-06-09T15:45:28.141376+00:00,DION_001,5829,-0.16386673818611802,SIMULATED
2026-06-09T15:45:28.152314+00:00,DION_001,5830,-0.2134024865443863,SIMULATED
2026-06-09T15:45:28.163312+00:00,DION_001,5831,-0.4323283764997342,SIMULATED
2026-06-09T15:45:28.174316+00:00,DION_001,5832,-0.1302908035801125,SIMULATED
2026-06-09T15:45:28.185249+00:00,DION_001,5833,0.0815872726871143,SIMULATED
2026-06-09T15:45:28.196164+00:00,DION_001,5834,-0.06701037256523196,SIMULATED
2026-06-09T15:45:28.207189+00:00,DION_001,5835,0.171734463199292,SIMULATED
2026-06-09T15:45:28.218115+00:00,DION_001,5836,-0.08308732639033907,SIMULATED
2026-06-09T15:45:28.229273+00:00,DION_001,5837,0.10819478364032574,SIMULATED
2026-06-09T15:45:28.240179+00:00,DION_001,5838,0.035574540005104634,SIMULATED
2026-06-09T15:45:28.251089+00:00,DION_001,5839,0.3228308729475138,SIMULATED
2026-06-09T15:45:28.261953+00:00,DION_001,5840,0.08797888268588945,SIMULATED
2026-06-09T15:45:28.272950+00:00,DION_001,5841,0.17985842622240958,SIMULATED
2026-06-09T15:45:28.283991+00:00,DION_001,5842,0.2695654249223889,SIMULATED
2026-06-09T15:45:28.295358+00:00,DION_001,5843,0.008415567807973534,SIMULATED
2026-06-09T15:45:28.306733+00:00,DION_001,5844,0.25808129587514433,SIMULATED
2026-06-09T15:45:28.317901+00:00,DION_001,5845,0.6825773437072367,SIMULATED
2026-06-09T15:45:28.328986+00:00,DION_001,5846,0.2706696471054477,SIMULATED
2026-06-09T15:45:28.340002+00:00,DION_001,5847,0.2965903225064271,SIMULATED
2026-06-09T15:45:28.351115+00:00,DION_001,5848,0.4105850744167637,SIMULATED
2026-06-09T15:45:28.362136+00:00,DION_001,5849,0.6371149404223319,SIMULATED
2026-06-09T15:45:28.373175+00:00,DION_001,5850,0.45592410725208926,SIMULATED
2026-06-09T15:45:28.384226+00:00,DION_001,5851,0.7782759251724477,SIMULATED
2026-06-09T15:45:28.395175+00:00,DION_001,5852,0.3628946392009956,SIMULATED
2026-06-09T15:45:28.406148+00:00,DION_001,5853,0.5598601484491194,SIMULATED
2026-06-09T15:45:28.417200+00:00,DION_001,5854,0.9408854242436875,SIMULATED
2026-06-09T15:45:28.428191+00:00,DION_001,5855,0.7905570550211009,SIMULATED
2026-06-09T15:45:28.438944+00:00,DION_001,5856,0.7582098315979504,SIMULATED
2026-06-09T15:45:28.449977+00:00,DION_001,5857,0.6779510699995528,SIMULATED
2026-06-09T15:45:28.461194+00:00,DION_001,5858,1.0927880243197143,SIMULATED
2026-06-09T15:45:28.472123+00:00,DION_001,5859,0.9082277736027539,SIMULATED
2026-06-09T15:45:28.483097+00:00,DION_001,5860,1.0440432394986399,SIMULATED
2026-06-09T15:45:28.494135+00:00,DION_001,5861,0.6458125412077399,SIMULATED
2026-06-09T15:45:28.505159+00:00,DION_001,5862,0.8188997261647333,SIMULATED
2026-06-09T15:45:28.516105+00:00,DION_001,5863,0.924916406024372,SIMULATED
2026-06-09T15:45:28.527127+00:00,DION_001,5864,0.9135479781870223,SIMULATED
2026-06-09T15:45:28.538299+00:00,DION_001,5865,0.7989279023700894,SIMULATED
2026-06-09T15:45:28.549297+00:00,DION_001,5866,1.119341673592155,SIMULATED
2026-06-09T15:45:28.560538+00:00,DION_001,5867,0.9647274655867812,SIMULATED
2026-06-09T15:45:28.571833+00:00,DION_001,5868,0.9495901262030866,SIMULATED
2026-06-09T15:45:28.582910+00:00,DION_001,5869,0.9236130503946758,SIMULATED
2026-06-09T15:45:28.594130+00:00,DION_001,5870,1.039263453726031,SIMULATED
2026-06-09T15:45:28.605215+00:00,DION_001,5871,1.189394069267515,SIMULATED
2026-06-09T15:45:28.617299+00:00,DION_001,5872,0.9236300799262294,SIMULATED
2026-06-09T15:45:28.628396+00:00,DION_001,5873,0.6100013846700105,SIMULATED
2026-06-09T15:45:28.639688+00:00,DION_001,5874,0.8303202997902308,SIMULATED
2026-06-09T15:45:28.650714+00:00,DION_001,5875,0.9865935820981102,SIMULATED
2026-06-09T15:45:28.661753+00:00,DION_001,5876,0.9526672960291515,SIMULATED
2026-06-09T15:45:28.672834+00:00,DION_001,5877,0.9537462863163466,SIMULATED
2026-06-09T15:45:28.683946+00:00,DION_001,5878,0.6324329436711424,SIMULATED
2026-06-09T15:45:28.695249+00:00,DION_001,5879,0.8035667237393248,SIMULATED
2026-06-09T15:45:28.706245+00:00,DION_001,5880,-1.616752560997738,SIMULATED
2026-06-09T15:45:28.717648+00:00,DION_001,5881,0.6806291068094145,SIMULATED
2026-06-09T15:45:28.728739+00:00,DION_001,5882,0.6368578726061641,SIMULATED
2026-06-09T15:45:28.739730+00:00,DION_001,5883,0.6312917827331923,SIMULATED
2026-06-09T15:45:28.750865+00:00,DION_001,5884,0.7994928806434876,SIMULATED
2026-06-09T15:45:28.761877+00:00,DION_001,5885,0.8893903572276916,SIMULATED
2026-06-09T15:45:28.773155+00:00,DION_001,5886,0.6926280237285113,SIMULATED
2026-06-09T15:45:28.784250+00:00,DION_001,5887,0.3700799278694928,SIMULATED
2026-06-09T15:45:28.795335+00:00,DION_001,5888,0.8210440503443706,SIMULATED
2026-06-09T15:45:28.806507+00:00,DION_001,5889,0.6100704126276305,SIMULATED
2026-06-09T15:45:28.817629+00:00,DION_001,5890,0.3870407354521782,SIMULATED
2026-06-09T15:45:28.828734+00:00,DION_001,5891,0.5213460095241018,SIMULATED
2026-06-09T15:45:28.839754+00:00,DION_001,5892,0.5351471786485217,SIMULATED
2026-06-09T15:45:28.850880+00:00,DION_001,5893,0.598819437577376,SIMULATED
2026-06-09T15:45:28.861935+00:00,DION_001,5894,0.7051581690371923,SIMULATED
2026-06-09T15:45:28.873106+00:00,DION_001,5895,0.5352998542381485,SIMULATED
2026-06-09T15:45:28.884213+00:00,DION_001,5896,0.49420043185383733,SIMULATED
2026-06-09T15:45:28.895280+00:00,DION_001,5897,0.6354117075134232,SIMULATED
2026-06-09T15:45:28.906648+00:00,DION_001,5898,0.4533872531047136,SIMULATED
2026-06-09T15:45:28.917740+00:00,DION_001,5899,0.4806176703564753,SIMULATED
2026-06-09T15:45:28.929034+00:00,DION_001,5900,0.41563607289852517,SIMULATED
2026-06-09T15:45:28.940333+00:00,DION_001,5901,0.30891672906486356,SIMULATED
2026-06-09T15:45:28.950994+00:00,DION_001,5902,0.40335361856764157,SIMULATED
2026-06-09T15:45:28.961928+00:00,DION_001,5903,0.21855210574506906,SIMULATED
2026-06-09T15:45:28.973039+00:00,DION_001,5904,0.28901642801539185,SIMULATED
2026-06-09T15:45:28.984132+00:00,DION_001,5905,0.3563545656299376,SIMULATED
2026-06-09T15:45:28.995268+00:00,DION_001,5906,0.4326746004300404,SIMULATED
2026-06-09T15:45:29.006441+00:00,DION_001,5907,0.5552765819793282,SIMULATED
2026-06-09T15:45:29.017621+00:00,DION_001,5908,0.17731983713592658,SIMULATED
2026-06-09T15:45:29.028921+00:00,DION_001,5909,0.41333077204467594,SIMULATED
2026-06-09T15:45:29.039857+00:00,DION_001,5910,-0.9745966291678431,SIMULATED
2026-06-09T15:45:29.055587+00:00,DION_001,5911,0.49973774053667513,SIMULATED
2026-06-09T15:45:29.066531+00:00,DION_001,5912,0.3239883886044501,SIMULATED
2026-06-09T15:45:29.077635+00:00,DION_001,5913,0.7295723303808328,SIMULATED
2026-06-09T15:45:29.088784+00:00,DION_001,5914,0.6025873094577816,SIMULATED
2026-06-09T15:45:29.099852+00:00,DION_001,5915,0.7552744884384235,SIMULATED
2026-06-09T15:45:29.110913+00:00,DION_001,5916,0.5632228653154736,SIMULATED
2026-06-09T15:45:29.121894+00:00,DION_001,5917,0.734039115994479,SIMULATED
2026-06-09T15:45:29.133005+00:00,DION_001,5918,0.9712679404883353,SIMULATED
2026-06-09T15:45:29.144099+00:00,DION_001,5919,0.679572812646285,SIMULATED
2026-06-09T15:45:29.155058+00:00,DION_001,5920,1.1607371514544664,SIMULATED
2026-06-09T15:45:29.166057+00:00,DION_001,5921,0.7953199419659569,SIMULATED
2026-06-09T15:45:29.177237+00:00,DION_001,5922,0.730654031204995,SIMULATED
2026-06-09T15:45:29.188466+00:00,DION_001,5923,1.0252284084997945,SIMULATED
2026-06-09T15:45:29.199937+00:00,DION_001,5924,1.0248786470108906,SIMULATED
2026-06-09T15:45:29.210931+00:00,DION_001,5925,0.7996843698367873,SIMULATED
2026-06-09T15:45:29.221971+00:00,DION_001,5926,0.8176101700986346,SIMULATED
2026-06-09T15:45:29.233015+00:00,DION_001,5927,0.9311636115431545,SIMULATED
2026-06-09T15:45:29.244105+00:00,DION_001,5928,0.9644771338649081,SIMULATED
2026-06-09T15:45:29.255145+00:00,DION_001,5929,0.8782695339576233,SIMULATED
2026-06-09T15:45:29.266275+00:00,DION_001,5930,0.936186261352121,SIMULATED
2026-06-09T15:45:29.277391+00:00,DION_001,5931,0.8280919430554553,SIMULATED
2026-06-09T15:45:29.288785+00:00,DION_001,5932,1.130667944497948,SIMULATED
2026-06-09T15:45:29.299807+00:00,DION_001,5933,0.9932899217504204,SIMULATED
2026-06-09T15:45:29.310893+00:00,DION_001,5934,0.7453308556066565,SIMULATED
